11.96	188.0
11.97	188.0
11.98	180.0
11.99	195.0
12.0	211.0
12.01	188.0
12.02	184.0
12.03	187.0
12.04	174.0
12.05	174.0
12.06	201.0
12.07	196.0
12.08	203.0
12.09	190.0
12.1	184.0
12.11	181.0
12.12	190.0
12.13	207.0
12.14	188.0
12.15	201.0
12.16	191.0
12.17	193.0
12.18	195.0
12.19	203.0
12.2	208.0
12.21	195.0
12.22	191.0
12.23	197.0
12.24	198.0
12.25	190.0
12.26	186.0
12.27	190.0
12.28	192.0
12.29	190.0
12.3	196.0
12.31	188.0
12.32	187.0
12.33	184.0
12.34	176.0
12.35	185.0
12.36	193.0
12.37	193.0
12.38	191.0
12.39	207.0
12.4	193.0
12.41	175.0
12.42	195.0
12.43	202.0
12.44	203.0
12.45	198.0
12.46	187.0
12.47	183.0
12.48	188.0
12.49	187.0
12.5	194.0
12.51	186.0
12.52	194.0
12.53	200.0
12.54	199.0
12.55	194.0
12.56	183.0
12.57	192.0
12.58	207.0
12.59	193.0
12.6	188.0
12.61	171.0
12.62	182.0
12.63	195.0
12.64	196.0
12.65	191.0
12.66	190.0
12.67	201.0
12.68	174.0
12.69	170.0
12.7	171.0
12.71	189.0
12.72	196.0
12.73	186.0
12.74	186.0
12.75	199.0
12.76	197.0
12.77	184.0
12.78	178.0
12.79	180.0
12.8	177.0
12.81	193.0
12.82	195.0
12.83	178.0
12.84	187.0
12.85	177.0
12.86	190.0
12.87	193.0
12.88	205.0
12.89	196.0
12.9	200.0
12.91	202.0
12.92	190.0
12.93	186.0
12.94	182.0
12.95	185.0
12.96	190.0
12.97	199.0
12.98	197.0
12.99	211.0
13.0	196.0
13.01	199.0
13.02	210.0
13.03	191.0
13.04	198.0
13.05	196.0
13.06	189.0
13.07	193.0
13.08	192.0
13.09	206.0
13.1	205.0
13.11	195.0
13.12	197.0
13.13	213.0
13.14	212.0
13.15	196.0
13.16	200.0
13.17	198.0
13.18	188.0
13.19	199.0
13.2	201.0
13.21	210.0
13.22	196.0
13.23	188.0
13.24	206.0
13.25	192.0
13.26	194.0
13.27	198.0
13.28	201.0
13.29	200.0
13.3	180.0
13.31	183.0
13.32	181.0
13.33	198.0
13.34	204.0
13.35	211.0
13.36	201.0
13.37	202.0
13.38	200.0
13.39	194.0
13.4	214.0
13.41	217.0
13.42	203.0
13.43	188.0
13.44	190.0
13.45	198.0
13.46	204.0
13.47	195.0
13.48	214.0
13.49	227.0
13.5	217.0
13.51	215.0
13.52	207.0
13.53	193.0
13.54	197.0
13.55	195.0
13.56	209.0
13.57	200.0
13.58	191.0
13.59	201.0
13.6	197.0
13.61	182.0
13.62	177.0
13.63	193.0
13.64	204.0
13.65	200.0
13.66	199.0
13.67	184.0
13.68	183.0
13.69	199.0
13.7	201.0
13.71	199.0
13.72	201.0
13.73	192.0
13.74	193.0
13.75	205.0
13.76	206.0
13.77	196.0
13.78	197.0
13.79	215.0
13.8	213.0
13.81	197.0
13.82	198.0
13.83	201.0
13.84	215.0
13.85	207.0
13.86	194.0
13.87	196.0
13.88	200.0
13.89	212.0
13.9	211.0
13.91	209.0
13.92	213.0
13.93	212.0
13.94	220.0
13.95	224.0
13.96	205.0
13.97	190.0
13.98	194.0
13.99	202.0
14.0	201.0
14.01	202.0
14.02	202.0
14.03	206.0
14.04	219.0
14.05	227.0
14.06	211.0
14.07	212.0
14.08	207.0
14.09	206.0
14.1	206.0
14.11	214.0
14.12	206.0
14.13	204.0
14.14	213.0
14.15	208.0
14.16	195.0
14.17	197.0
14.18	203.0
14.19	209.0
14.2	206.0
14.21	199.0
14.22	200.0
14.23	208.0
14.24	210.0
14.25	210.0
14.26	193.0
14.27	183.0
14.28	188.0
14.29	199.0
14.3	195.0
14.31	229.0
14.32	223.0
14.33	205.0
14.34	197.0
14.35	191.0
14.36	194.0
14.37	200.0
14.38	212.0
14.39	221.0
14.4	208.0
14.41	210.0
14.42	201.0
14.43	195.0
14.44	198.0
14.45	201.0
14.46	216.0
14.47	221.0
14.48	212.0
14.49	201.0
14.5	194.0
14.51	189.0
14.52	203.0
14.53	204.0
14.54	195.0
14.55	199.0
14.56	190.0
14.57	195.0
14.58	193.0
14.59	199.0
14.6	186.0
14.61	204.0
14.62	218.0
14.63	223.0
14.64	209.0
14.65	200.0
14.66	205.0
14.67	209.0
14.68	206.0
14.69	214.0
14.7	211.0
14.71	211.0
14.72	213.0
14.73	203.0
14.74	196.0
14.75	199.0
14.76	184.0
14.77	195.0
14.78	196.0
14.79	193.0
14.8	195.0
14.81	204.0
14.82	198.0
14.83	197.0
14.84	207.0
14.85	209.0
14.86	212.0
14.87	209.0
14.88	201.0
14.89	197.0
14.9	213.0
14.91	207.0
14.92	196.0
14.93	194.0
14.94	192.0
14.95	189.0
14.96	197.0
14.97	188.0
14.98	188.0
14.99	207.0
15.0	217.0
15.01	200.0
15.02	200.0
15.03	207.0
15.04	210.0
15.05	212.0
15.06	204.0
15.07	195.0
15.08	188.0
15.09	188.0
15.1	198.0
15.11	211.0
15.12	234.0
15.13	235.0
15.14	221.0
15.15	206.0
15.16	199.0
15.17	204.0
15.18	219.0
15.19	217.0
15.2	206.0
15.21	198.0
15.22	196.0
15.23	200.0
15.24	202.0
15.25	210.0
15.26	199.0
15.27	197.0
15.28	205.0
15.29	216.0
15.3	215.0
15.31	196.0
15.32	202.0
15.33	205.0
15.34	199.0
15.35	187.0
15.36	192.0
15.37	196.0
15.38	203.0
15.39	203.0
15.4	197.0
15.41	203.0
15.42	204.0
15.43	207.0
15.44	212.0
15.45	208.0
15.46	207.0
15.47	209.0
15.48	206.0
15.49	204.0
15.5	205.0
15.51	207.0
15.52	205.0
15.53	206.0
15.54	203.0
15.55	185.0
15.56	188.0
15.57	192.0
15.58	200.0
15.59	204.0
15.6	200.0
15.61	198.0
15.62	205.0
15.63	205.0
15.64	206.0
15.65	205.0
15.66	193.0
15.67	193.0
15.68	205.0
15.69	208.0
15.7	200.0
15.71	191.0
15.72	186.0
15.73	188.0
15.74	188.0
15.75	192.0
15.76	197.0
15.77	198.0
15.78	198.0
15.79	191.0
15.8	200.0
15.81	219.0
15.82	207.0
15.83	204.0
15.84	214.0
15.85	208.0
15.86	198.0
15.87	210.0
15.88	223.0
15.89	216.0
15.9	201.0
15.91	197.0
15.92	199.0
15.93	203.0
15.94	205.0
15.95	210.0
15.96	207.0
15.97	197.0
15.98	199.0
15.99	199.0
16.0	197.0
16.01	198.0
16.02	203.0
16.03	211.0
16.04	211.0
16.05	193.0
16.06	198.0
16.07	197.0
16.08	197.0
16.09	196.0
16.1	192.0
16.11	202.0
16.12	201.0
16.13	187.0
16.14	194.0
16.15	206.0
16.16	203.0
16.17	196.0
16.18	195.0
16.19	196.0
16.2	198.0
16.21	202.0
16.22	195.0
16.23	191.0
16.24	205.0
16.25	214.0
16.26	208.0
16.27	205.0
16.28	195.0
16.29	197.0
16.3	198.0
16.31	197.0
16.32	202.0
16.33	200.0
16.34	187.0
16.35	187.0
16.36	197.0
16.37	204.0
16.38	216.0
16.39	230.0
16.4	214.0
16.41	201.0
16.42	203.0
16.43	215.0
16.44	222.0
16.45	210.0
16.46	206.0
16.47	205.0
16.48	203.0
16.49	199.0
16.5	199.0
16.51	205.0
16.52	205.0
16.53	207.0
16.54	218.0
16.55	208.0
16.56	194.0
16.57	203.0
16.58	209.0
16.59	199.0
16.6	196.0
16.61	204.0
16.62	205.0
16.63	189.0
16.64	185.0
16.65	191.0
16.66	201.0
16.67	208.0
16.68	201.0
16.69	204.0
16.7	199.0
16.71	211.0
16.72	211.0
16.73	195.0
16.74	196.0
16.75	201.0
16.76	201.0
16.77	199.0
16.78	210.0
16.79	219.0
16.8	209.0
16.81	198.0
16.82	196.0
16.83	209.0
16.84	211.0
16.85	215.0
16.86	218.0
16.87	216.0
16.88	207.0
16.89	187.0
16.9	195.0
16.91	204.0
16.92	208.0
16.93	211.0
16.94	204.0
16.95	198.0
16.96	199.0
16.97	194.0
16.98	187.0
16.99	188.0
17.0	199.0
17.01	209.0
17.02	206.0
17.03	203.0
17.04	202.0
17.05	201.0
17.06	195.0
17.07	193.0
17.08	197.0
17.09	198.0
17.1	200.0
17.11	205.0
17.12	204.0
17.13	199.0
17.14	203.0
17.15	214.0
17.16	209.0
17.17	201.0
17.18	205.0
17.19	206.0
17.2	201.0
17.21	209.0
17.22	225.0
17.23	218.0
17.24	210.0
17.25	216.0
17.26	228.0
17.27	229.0
17.28	223.0
17.29	229.0
17.3	239.0
17.31	228.0
17.32	215.0
17.33	206.0
17.34	205.0
17.35	220.0
17.36	217.0
17.37	214.0
17.38	222.0
17.39	216.0
17.4	211.0
17.41	223.0
17.42	224.0
17.43	217.0
17.44	210.0
17.45	194.0
17.46	200.0
17.47	220.0
17.48	217.0
17.49	213.0
17.5	207.0
17.51	194.0
17.52	196.0
17.53	203.0
17.54	205.0
17.55	214.0
17.56	213.0
17.57	202.0
17.58	204.0
17.59	210.0
17.6	211.0
17.61	209.0
17.62	210.0
17.63	208.0
17.64	195.0
17.65	190.0
17.66	207.0
17.67	223.0
17.68	218.0
17.69	208.0
17.7	209.0
17.71	209.0
17.72	209.0
17.73	218.0
17.74	227.0
17.75	231.0
17.76	216.0
17.77	202.0
17.78	214.0
17.79	216.0
17.8	209.0
17.81	208.0
17.82	217.0
17.83	229.0
17.84	217.0
17.85	214.0
17.86	224.0
17.87	226.0
17.88	223.0
17.89	221.0
17.9	214.0
17.91	210.0
17.92	219.0
17.93	231.0
17.94	242.0
17.95	238.0
17.96	230.0
17.97	226.0
17.98	226.0
17.99	223.0
18.0	218.0
18.01	221.0
18.02	220.0
18.03	229.0
18.04	234.0
18.05	228.0
18.06	235.0
18.07	248.0
18.08	255.0
18.09	257.0
18.1	248.0
18.11	243.0
18.12	248.0
18.13	258.0
18.14	262.0
18.15	262.0
18.16	257.0
18.17	253.0
18.18	252.0
18.19	257.0
18.2	261.0
18.21	269.0
18.22	283.0
18.23	286.0
18.24	273.0
18.25	278.0
18.26	299.0
18.27	305.0
18.28	298.0
18.29	296.0
18.3	297.0
18.31	308.0
18.32	310.0
18.33	296.0
18.34	302.0
18.35	338.0
18.36	355.0
18.37	351.0
18.38	364.0
18.39	376.0
18.4	391.0
18.41	395.0
18.42	367.0
18.43	363.0
18.44	374.0
18.45	381.0
18.46	377.0
18.47	377.0
18.48	383.0
18.49	383.0
18.5	384.0
18.51	389.0
18.52	379.0
18.53	366.0
18.54	364.0
18.55	357.0
18.56	356.0
18.57	350.0
18.58	329.0
18.59	325.0
18.6	333.0
18.61	315.0
18.62	301.0
18.63	302.0
18.64	304.0
18.65	300.0
18.66	288.0
18.67	274.0
18.68	283.0
18.69	283.0
18.7	269.0
18.71	267.0
18.72	269.0
18.73	266.0
18.74	270.0
18.75	261.0
18.76	245.0
18.77	253.0
18.78	253.0
18.79	243.0
18.8	238.0
18.81	245.0
18.82	240.0
18.83	234.0
18.84	233.0
18.85	231.0
18.86	237.0
18.87	243.0
18.88	252.0
18.89	249.0
18.9	239.0
18.91	241.0
18.92	229.0
18.93	224.0
18.94	236.0
18.95	227.0
18.96	223.0
18.97	220.0
18.98	229.0
18.99	240.0
19.0	230.0
19.01	219.0
19.02	212.0
19.03	217.0
19.04	234.0
19.05	235.0
19.06	228.0
19.07	218.0
19.08	225.0
19.09	221.0
19.1	208.0
19.11	219.0
19.12	233.0
19.13	225.0
19.14	220.0
19.15	209.0
19.16	213.0
19.17	220.0
19.18	219.0
19.19	204.0
19.2	204.0
19.21	215.0
19.22	219.0
19.23	220.0
19.24	219.0
19.25	227.0
19.26	220.0
19.27	209.0
19.28	217.0
19.29	210.0
19.3	195.0
19.31	197.0
19.32	199.0
19.33	196.0
19.34	210.0
19.35	214.0
19.36	212.0
19.37	205.0
19.38	193.0
19.39	201.0
19.4	195.0
19.41	197.0
19.42	217.0
19.43	209.0
19.44	214.0
19.45	209.0
19.46	210.0
19.47	213.0
19.48	214.0
19.49	217.0
19.5	212.0
19.51	201.0
19.52	204.0
19.53	215.0
19.54	213.0
19.55	209.0
19.56	213.0
19.57	209.0
19.58	213.0
19.59	213.0
19.6	205.0
19.61	204.0
19.62	214.0
19.63	222.0
19.64	219.0
19.65	221.0
19.66	216.0
19.67	217.0
19.68	218.0
19.69	203.0
19.7	202.0
19.71	214.0
19.72	215.0
19.73	204.0
19.74	202.0
19.75	213.0
19.76	211.0
19.77	196.0
19.78	198.0
19.79	200.0
19.8	201.0
19.81	202.0
19.82	212.0
19.83	217.0
19.84	216.0
19.85	220.0
19.86	232.0
19.87	211.0
19.88	209.0
19.89	210.0
19.9	211.0
19.91	199.0
19.92	192.0
19.93	207.0
19.94	229.0
19.95	215.0
19.96	206.0
19.97	208.0
19.98	213.0
19.99	221.0
20.0	218.0
20.01	206.0
20.02	215.0
20.03	213.0
20.04	209.0
20.05	209.0
20.06	207.0
20.07	208.0
20.08	209.0
20.09	210.0
20.1	236.0
20.11	240.0
20.12	234.0
20.13	220.0
20.14	218.0
20.15	217.0
20.16	205.0
20.17	212.0
20.18	231.0
20.19	233.0
20.2	220.0
20.21	215.0
20.22	217.0
20.23	215.0
20.24	219.0
20.25	228.0
20.26	220.0
20.27	229.0
20.28	229.0
20.29	250.0
20.3	232.0
20.31	234.0
20.32	235.0
20.33	225.0
20.34	213.0
20.35	236.0
20.36	247.0
20.37	229.0
20.38	228.0
20.39	233.0
20.4	231.0
20.41	221.0
20.42	214.0
20.43	206.0
20.44	221.0
20.45	227.0
20.46	218.0
20.47	223.0
20.48	222.0
20.49	220.0
20.5	219.0
20.51	222.0
20.52	221.0
20.53	225.0
20.54	217.0
20.55	201.0
20.56	207.0
20.57	213.0
20.58	202.0
20.59	202.0
20.6	203.0
20.61	205.0
20.62	202.0
20.63	202.0
20.64	225.0
20.65	224.0
20.66	207.0
20.67	214.0
20.68	217.0
20.69	216.0
20.7	202.0
20.71	218.0
20.72	215.0
20.73	212.0
20.74	203.0
20.75	205.0
20.76	197.0
20.77	190.0
20.78	197.0
20.79	221.0
20.8	222.0
20.81	215.0
20.82	213.0
20.83	208.0
20.84	206.0
20.85	216.0
20.86	208.0
20.87	196.0
20.88	194.0
20.89	197.0
20.9	202.0
20.91	198.0
20.92	198.0
20.93	196.0
20.94	212.0
20.95	226.0
20.96	209.0
20.97	224.0
20.98	227.0
20.99	202.0
21.0	204.0
21.01	207.0
21.02	209.0
21.03	217.0
21.04	212.0
21.05	196.0
21.06	202.0
21.07	208.0
21.08	204.0
21.09	203.0
21.1	198.0
21.11	193.0
21.12	220.0
21.13	221.0
21.14	221.0
21.15	222.0
21.16	207.0
21.17	210.0
21.18	231.0
21.19	235.0
21.2	201.0
21.21	191.0
21.22	193.0
21.23	201.0
21.24	208.0
21.25	193.0
21.26	200.0
21.27	199.0
21.28	203.0
21.29	202.0
21.3	193.0
21.31	192.0
21.32	186.0
21.33	206.0
21.34	206.0
21.35	192.0
21.36	213.0
21.37	209.0
21.38	209.0
21.39	213.0
21.4	213.0
21.41	224.0
21.42	206.0
21.43	195.0
21.44	194.0
21.45	195.0
21.46	221.0
21.47	221.0
21.48	217.0
21.49	208.0
21.5	201.0
21.51	208.0
21.52	206.0
21.53	202.0
21.54	198.0
21.55	192.0
21.56	181.0
21.57	190.0
21.58	193.0
21.59	187.0
21.6	181.0
21.61	176.0
21.62	178.0
21.63	180.0
21.64	169.0
21.65	184.0
21.66	194.0
21.67	197.0
21.68	205.0
21.69	199.0
21.7	186.0
21.71	178.0
21.72	188.0
21.73	197.0
21.74	191.0
21.75	178.0
21.76	190.0
21.77	179.0
21.78	176.0
21.79	182.0
21.8	185.0
21.81	174.0
21.82	192.0
21.83	182.0
21.84	166.0
21.85	178.0
21.86	191.0
21.87	188.0
21.88	191.0
21.89	185.0
21.9	186.0
21.91	186.0
21.92	176.0
21.93	168.0
21.94	166.0
21.95	177.0
21.96	166.0
21.97	183.0
21.98	177.0
21.99	182.0
22.0	171.0
22.01	172.0
22.02	178.0
22.03	178.0
22.04	171.0
22.05	168.0
22.06	165.0
22.07	183.0
22.08	174.0
22.09	179.0
22.1	188.0
22.11	182.0
22.12	180.0
22.13	178.0
22.14	172.0
22.15	170.0
22.16	163.0
22.17	186.0
22.18	187.0
22.19	179.0
22.2	174.0
22.21	158.0
22.22	170.0
22.23	176.0
22.24	147.0
22.25	159.0
22.26	175.0
22.27	184.0
22.28	180.0
22.29	157.0
22.3	168.0
22.31	180.0
22.32	176.0
22.33	169.0
22.34	175.0
22.35	173.0
22.36	164.0
22.37	171.0
22.38	168.0
22.39	181.0
22.4	174.0
22.41	163.0
22.42	166.0
22.43	165.0
22.44	171.0
22.45	161.0
22.46	169.0
22.47	186.0
22.48	174.0
22.49	176.0
22.5	173.0
22.51	167.0
22.52	163.0
22.53	163.0
22.54	165.0
22.55	166.0
22.56	168.0
22.57	150.0
22.58	147.0
22.59	153.0
22.6	163.0
22.61	157.0
22.62	169.0
22.63	165.0
22.64	162.0
22.65	157.0
22.66	167.0
22.67	163.0
22.68	154.0
22.69	161.0
22.7	159.0
22.71	156.0
22.72	168.0
22.73	166.0
22.74	148.0
22.75	157.0
22.76	150.0
22.77	154.0
22.78	169.0
22.79	177.0
22.8	178.0
22.81	174.0
22.82	167.0
22.83	175.0
22.84	149.0
22.85	153.0
22.86	156.0
22.87	168.0
22.88	152.0
22.89	147.0
22.9	148.0
22.91	174.0
22.92	176.0
22.93	176.0
22.94	184.0
22.95	170.0
22.96	156.0
22.97	164.0
22.98	159.0
22.99	176.0
23.0	161.0
23.01	163.0
23.02	167.0
23.03	170.0
23.04	160.0
23.05	175.0
23.06	185.0
23.07	170.0
23.08	162.0
23.09	157.0
23.1	164.0
23.11	153.0
23.12	151.0
23.13	159.0
23.14	156.0
23.15	159.0
23.16	155.0
23.17	157.0
23.18	166.0
23.19	161.0
23.2	164.0
23.21	158.0
23.22	160.0
23.23	179.0
23.24	160.0
23.25	155.0
23.26	149.0
23.27	168.0
23.28	162.0
23.29	155.0
23.3	147.0
23.31	143.0
23.32	146.0
23.33	140.0
23.34	168.0
23.35	170.0
23.36	153.0
23.37	150.0
23.38	155.0
23.39	161.0
23.4	167.0
23.41	174.0
23.42	159.0
23.43	165.0
23.44	159.0
23.45	166.0
23.46	150.0
23.47	149.0
23.48	169.0
23.49	173.0
23.5	177.0
23.51	157.0
23.52	153.0
23.53	150.0
23.54	159.0
23.55	159.0
23.56	153.0
23.57	159.0
23.58	155.0
23.59	151.0
23.6	156.0
23.61	164.0
23.62	166.0
23.63	170.0
23.64	165.0
23.65	153.0
23.66	148.0
23.67	146.0
23.68	149.0
23.69	148.0
23.7	144.0
23.71	169.0
23.72	165.0
23.73	159.0
23.74	154.0
23.75	156.0
23.76	160.0
23.77	155.0
23.78	146.0
23.79	143.0
23.8	141.0
23.81	141.0
23.82	142.0
23.83	156.0
23.84	170.0
23.85	164.0
23.86	151.0
23.87	153.0
23.88	143.0
23.89	142.0
23.9	142.0
23.91	150.0
23.92	140.0
23.93	150.0
23.94	157.0
23.95	147.0
23.96	148.0
23.97	152.0
23.98	152.0
23.99	148.0
24.0	140.0
24.01	145.0
24.02	142.0
24.03	138.0
24.04	141.0
24.05	135.0
24.06	145.0
24.07	153.0
24.08	147.0
24.09	154.0
24.1	145.0
24.11	135.0
24.12	139.0
24.13	149.0
24.14	145.0
24.15	140.0
24.16	140.0
24.17	141.0
24.18	139.0
24.19	138.0
24.2	137.0
24.21	139.0
24.22	141.0
24.23	139.0
24.24	131.0
24.25	131.0
24.26	137.0
24.27	134.0
24.28	141.0
24.29	146.0
24.3	140.0
24.31	141.0
24.32	134.0
24.33	141.0
24.34	153.0
24.35	153.0
24.36	147.0
24.37	145.0
24.38	145.0
24.39	147.0
24.4	149.0
24.41	147.0
24.42	148.0
24.43	148.0
24.44	149.0
24.45	150.0
24.46	143.0
24.47	137.0
24.48	138.0
24.49	136.0
24.5	137.0
24.51	154.0
24.52	147.0
24.53	135.0
24.54	132.0
24.55	138.0
24.56	137.0
24.57	140.0
24.58	149.0
24.59	142.0
24.6	134.0
24.61	137.0
24.62	140.0
24.63	143.0
24.64	139.0
24.65	143.0
24.66	136.0
24.67	125.0
24.68	147.0
24.69	149.0
24.7	143.0
24.71	138.0
24.72	141.0
24.73	140.0
24.74	148.0
24.75	139.0
24.76	134.0
24.77	131.0
24.78	131.0
24.79	139.0
24.8	140.0
24.81	140.0
24.82	135.0
24.83	129.0
24.84	132.0
24.85	144.0
24.86	142.0
24.87	141.0
24.88	139.0
24.89	139.0
24.9	140.0
24.91	136.0
24.92	123.0
24.93	129.0
24.94	141.0
24.95	142.0
24.96	144.0
24.97	147.0
24.98	139.0
24.99	129.0
25.0	131.0
25.01	146.0
25.02	140.0
25.03	132.0
25.04	140.0
25.05	144.0
25.06	143.0
25.07	160.0
25.08	162.0
25.09	149.0
25.1	140.0
25.11	134.0
25.12	128.0
25.13	143.0
25.14	150.0
25.15	156.0
25.16	165.0
25.17	160.0
25.18	169.0
25.19	168.0
25.2	175.0
25.21	180.0
25.22	172.0
25.23	170.0
25.24	187.0
25.25	189.0
25.26	186.0
25.27	193.0
25.28	187.0
25.29	190.0
25.3	194.0
25.31	209.0
25.32	214.0
25.33	229.0
25.34	225.0
25.35	232.0
25.36	222.0
25.37	222.0
25.38	221.0
25.39	232.0
25.4	233.0
25.41	243.0
25.42	235.0
25.43	198.0
25.44	182.0
25.45	189.0
25.46	186.0
25.47	184.0
25.48	190.0
25.49	187.0
25.5	171.0
25.51	168.0
25.52	159.0
25.53	148.0
25.54	146.0
25.55	141.0
25.56	142.0
25.57	144.0
25.58	134.0
25.59	138.0
25.6	136.0
25.61	141.0
25.62	138.0
25.63	137.0
25.64	139.0
25.65	145.0
25.66	146.0
25.67	136.0
25.68	137.0
25.69	145.0
25.7	143.0
25.71	136.0
25.72	132.0
25.73	130.0
25.74	131.0
25.75	124.0
25.76	121.0
25.77	118.0
25.78	130.0
25.79	127.0
25.8	134.0
25.81	134.0
25.82	126.0
25.83	131.0
25.84	141.0
25.85	130.0
25.86	128.0
25.87	136.0
25.88	130.0
25.89	132.0
25.9	130.0
25.91	125.0
25.92	121.0
25.93	118.0
25.94	123.0
25.95	127.0
25.96	128.0
25.97	125.0
25.98	124.0
25.99	121.0
26.0	115.0
26.01	122.0
26.02	123.0
26.03	125.0
26.04	118.0
26.05	107.0
26.06	114.0
26.07	122.0
26.08	117.0
26.09	114.0
26.1	121.0
26.11	124.0
26.12	125.0
26.13	124.0
26.14	119.0
26.15	126.0
26.16	139.0
26.17	136.0
26.18	127.0
26.19	122.0
26.2	123.0
26.21	128.0
26.22	132.0
26.23	130.0
26.24	129.0
26.25	130.0
26.26	126.0
26.27	125.0
26.28	118.0
26.29	114.0
26.3	119.0
26.31	133.0
26.32	140.0
26.33	128.0
26.34	122.0
26.35	132.0
26.36	143.0
26.37	144.0
26.38	128.0
26.39	116.0
26.4	120.0
26.41	115.0
26.42	113.0
26.43	122.0
26.44	126.0
26.45	128.0
26.46	132.0
26.47	128.0
26.48	119.0
26.49	121.0
26.5	127.0
26.51	126.0
26.52	120.0
26.53	116.0
26.54	117.0
26.55	117.0
26.56	118.0
26.57	119.0
26.58	125.0
26.59	127.0
26.6	123.0
26.61	128.0
26.62	127.0
26.63	118.0
26.64	113.0
26.65	119.0
26.66	116.0
26.67	116.0
26.68	123.0
26.69	120.0
26.7	119.0
26.71	119.0
26.72	122.0
26.73	118.0
26.74	114.0
26.75	115.0
26.76	113.0
26.77	112.0
26.78	116.0
26.79	123.0
26.8	124.0
26.81	119.0
26.82	114.0
26.83	120.0
26.84	117.0
26.85	118.0
26.86	125.0
26.87	123.0
26.88	119.0
26.89	114.0
26.9	115.0
26.91	112.0
26.92	107.0
26.93	114.0
26.94	118.0
26.95	119.0
26.96	126.0
26.97	122.0
26.98	115.0
26.99	121.0
27.0	121.0
27.01	115.0
27.02	120.0
27.03	126.0
27.04	125.0
27.05	127.0
27.06	124.0
27.07	111.0
27.08	110.0
27.09	120.0
27.1	120.0
27.11	111.0
27.12	111.0
27.13	122.0
27.14	126.0
27.15	118.0
27.16	109.0
27.17	103.0
27.18	101.0
27.19	106.0
27.2	113.0
27.21	111.0
27.22	113.0
27.23	122.0
27.24	120.0
27.25	117.0
27.26	117.0
27.27	120.0
27.28	119.0
27.29	114.0
27.3	118.0
27.31	108.0
27.32	98.0
27.33	108.0
27.34	118.0
27.35	112.0
27.36	108.0
27.37	105.0
27.38	102.0
27.39	109.0
27.4	111.0
27.41	112.0
27.42	120.0
27.43	125.0
27.44	116.0
27.45	105.0
27.46	106.0
27.47	106.0
27.48	116.0
27.49	128.0
