15.95	2412
15.96	2460
15.97	2484
15.98	2497
15.99	2473
16.0	2466
16.01	2418
16.02	2417
16.03	2425
16.04	2471
16.05	2490
16.06	2426
16.07	2401
16.08	2440
16.09	2465
16.1	2504
16.11	2461
16.12	2447
16.13	2482
16.14	2475
16.15	2441
16.16	2402
16.17	2393
16.18	2427
16.19	2447
16.2	2480
16.21	2505
16.22	2463
16.23	2423
16.24	2433
16.25	2436
16.26	2440
16.27	2495
16.28	2461
16.29	2446
16.3	2461
16.31	2462
16.32	2444
16.33	2413
16.34	2402
16.35	2419
16.36	2402
16.37	2432
16.38	2473
16.39	2433
16.4	2388
16.41	2377
16.42	2355
16.43	2411
16.44	2479
16.45	2448
16.46	2423
16.47	2441
16.48	2439
16.49	2395
16.5	2373
16.51	2412
16.52	2432
16.53	2417
16.54	2434
16.55	2423
16.56	2381
16.57	2351
16.58	2395
16.59	2427
16.6	2422
16.61	2436
16.62	2421
16.63	2444
16.64	2518
16.65	2509
16.66	2459
16.67	2429
16.68	2431
16.69	2476
16.7	2492
16.71	2477
16.72	2474
16.73	2460
16.74	2464
16.75	2451
16.76	2411
16.77	2416
16.78	2443
16.79	2452
16.8	2450
16.81	2472
16.82	2502
16.83	2452
16.84	2386
16.85	2372
16.86	2437
16.87	2459
16.88	2423
16.89	2482
16.9	2522
16.91	2459
16.92	2411
16.93	2412
16.94	2404
16.95	2379
16.96	2400
16.97	2432
16.98	2413
16.99	2422
17.0	2434
17.01	2412
17.02	2465
17.03	2480
17.04	2404
17.05	2373
17.06	2389
17.07	2426
17.08	2476
17.09	2485
17.1	2452
17.11	2419
17.12	2380
17.13	2334
17.14	2361
17.15	2412
17.16	2450
17.17	2477
17.18	2430
17.19	2400
17.2	2465
17.21	2497
17.22	2474
17.23	2433
17.24	2405
17.25	2405
17.26	2390
17.27	2404
17.28	2413
17.29	2386
17.3	2359
17.31	2393
17.32	2428
17.33	2412
17.34	2430
17.35	2493
17.36	2488
17.37	2430
17.38	2410
17.39	2402
17.4	2402
17.41	2415
17.42	2416
17.43	2405
17.44	2427
17.45	2472
17.46	2462
17.47	2414
17.48	2404
17.49	2457
17.5	2476
17.51	2455
17.52	2433
17.53	2413
17.54	2429
17.55	2423
17.56	2419
17.57	2385
17.58	2368
17.59	2387
17.6	2400
17.61	2430
17.62	2423
17.63	2409
17.64	2397
17.65	2404
17.66	2425
17.67	2413
17.68	2441
17.69	2478
17.7	2423
17.71	2380
17.72	2425
17.73	2433
17.74	2404
17.75	2410
17.76	2403
17.77	2410
17.78	2414
17.79	2419
17.8	2446
17.81	2455
17.82	2433
17.83	2405
17.84	2404
17.85	2383
17.86	2383
17.87	2412
17.88	2381
17.89	2383
17.9	2419
17.91	2410
17.92	2422
17.93	2421
17.94	2419
17.95	2459
17.96	2466
17.97	2464
17.98	2450
17.99	2415
18.0	2395
18.01	2364
18.02	2393
18.03	2453
18.04	2442
18.05	2407
18.06	2369
18.07	2354
18.08	2391
18.09	2394
18.1	2353
18.11	2355
18.12	2389
18.13	2444
18.14	2468
18.15	2443
18.16	2462
18.17	2450
18.18	2416
18.19	2409
18.2	2394
18.21	2415
18.22	2437
18.23	2429
18.24	2402
18.25	2334
18.26	2359
18.27	2465
18.28	2467
18.29	2399
18.3	2390
18.31	2412
18.32	2437
18.33	2446
18.34	2402
18.35	2386
18.36	2391
18.37	2422
18.38	2403
18.39	2345
18.4	2375
18.41	2393
18.42	2420
18.43	2431
18.44	2394
18.45	2388
18.46	2378
18.47	2356
18.48	2370
18.49	2376
18.5	2377
18.51	2405
18.52	2408
18.53	2402
18.54	2412
18.55	2393
18.56	2400
18.57	2419
18.58	2376
18.59	2379
18.6	2418
18.61	2393
18.62	2377
18.63	2388
18.64	2402
18.65	2427
18.66	2392
18.67	2365
18.68	2355
18.69	2342
18.7	2356
18.71	2394
18.72	2392
18.73	2358
18.74	2358
18.75	2358
18.76	2353
18.77	2356
18.78	2349
18.79	2370
18.8	2404
18.81	2398
18.82	2385
18.83	2395
18.84	2410
18.85	2427
18.86	2432
18.87	2394
18.88	2332
18.89	2331
18.9	2394
18.91	2364
18.92	2345
18.93	2386
18.94	2383
18.95	2342
18.96	2369
18.97	2362
18.98	2343
18.99	2365
19.0	2347
19.01	2335
19.02	2370
19.03	2376
19.04	2383
19.05	2404
19.06	2389
19.07	2355
19.08	2367
19.09	2328
19.1	2278
19.11	2288
19.12	2362
19.13	2427
19.14	2411
19.15	2362
19.16	2311
19.17	2298
19.18	2331
19.19	2370
19.2	2380
19.21	2360
19.22	2328
19.23	2334
19.24	2344
19.25	2367
19.26	2403
19.27	2333
19.28	2281
19.29	2334
19.3	2334
19.31	2336
19.32	2357
19.33	2376
19.34	2352
19.35	2361
19.36	2352
19.37	2310
19.38	2360
19.39	2381
19.4	2313
19.41	2309
19.42	2310
19.43	2321
19.44	2336
19.45	2318
19.46	2336
19.47	2351
19.48	2324
19.49	2304
19.5	2304
19.51	2337
19.52	2343
19.53	2331
19.54	2343
19.55	2323
19.56	2313
19.57	2346
19.58	2359
19.59	2333
19.6	2325
19.61	2311
19.62	2327
19.63	2351
19.64	2333
19.65	2312
19.66	2321
19.67	2291
19.68	2286
19.69	2287
19.7	2323
19.71	2361
19.72	2320
19.73	2301
19.74	2323
19.75	2342
19.76	2351
19.77	2321
19.78	2289
19.79	2241
19.8	2228
19.81	2285
19.82	2293
19.83	2308
19.84	2306
19.85	2295
19.86	2292
19.87	2298
19.88	2290
19.89	2305
19.9	2270
19.91	2257
19.92	2290
19.93	2266
19.94	2254
19.95	2256
19.96	2248
19.97	2276
19.98	2309
19.99	2294
20.0	2308
20.01	2293
20.02	2325
20.03	2360
20.04	2321
20.05	2265
20.06	2230
20.07	2253
20.08	2252
20.09	2258
20.1	2266
20.11	2305
20.12	2305
20.13	2237
20.14	2248
20.15	2298
20.16	2289
20.17	2289
20.18	2313
20.19	2303
20.2	2258
20.21	2259
20.22	2333
20.23	2344
20.24	2278
20.25	2318
20.26	2318
20.27	2258
20.28	2279
20.29	2257
20.3	2212
20.31	2257
20.32	2285
20.33	2307
20.34	2265
20.35	2231
20.36	2236
20.37	2219
20.38	2204
20.39	2244
20.4	2243
20.41	2276
20.42	2302
20.43	2223
20.44	2184
20.45	2218
20.46	2234
20.47	2189
20.48	2204
20.49	2189
20.5	2191
20.51	2217
20.52	2228
20.53	2198
20.54	2163
20.55	2190
20.56	2226
20.57	2206
20.58	2184
20.59	2169
20.6	2197
20.61	2238
20.62	2217
20.63	2193
20.64	2198
20.65	2227
20.66	2224
20.67	2171
20.68	2181
20.69	2152
20.7	2187
20.71	2183
20.72	2217
20.73	2187
20.74	2237
20.75	2228
20.76	2259
20.77	2153
20.78	2155
20.79	2182
20.8	2155
20.81	2147
20.82	2134
20.83	2184
20.84	2197
20.85	2174
20.86	2161
20.87	2200
20.88	2227
20.89	2232
20.9	2210
20.91	2199
20.92	2167
20.93	2191
20.94	2205
20.95	2217
20.96	2170
20.97	2169
20.98	2204
20.99	2163
21.0	2133
21.01	2145
21.02	2167
21.03	2185
21.04	2167
21.05	2163
21.06	2211
21.07	2214
21.08	2180
21.09	2136
21.1	2123
21.11	2115
21.12	2180
21.13	2182
21.14	2144
21.15	2140
21.16	2159
21.17	2183
21.18	2136
21.19	2120
21.2	2159
21.21	2152
21.22	2110
21.23	2123
21.24	2133
21.25	2164
21.26	2178
21.27	2167
21.28	2196
21.29	2185
21.3	2182
21.31	2150
21.32	2172
21.33	2112
21.34	2158
21.35	2126
21.36	2128
21.37	2121
21.38	2129
21.39	2124
21.4	2101
21.41	2111
21.42	2134
21.43	2201
21.44	2167
21.45	2105
21.46	2114
21.47	2175
21.48	2133
21.49	2125
21.5	2160
21.51	2127
21.52	2120
21.53	2108
21.54	2098
21.55	2099
21.56	2101
21.57	2150
21.58	2138
21.59	2144
21.6	2125
21.61	2073
21.62	2138
21.63	2163
21.64	2107
21.65	2124
21.66	2097
21.67	2099
21.68	2085
21.69	2064
21.7	2072
21.71	2155
21.72	2090
21.73	2081
21.74	2132
21.75	2082
21.76	2061
21.77	2106
21.78	2046
21.79	2057
21.8	2052
21.81	2044
21.82	2053
21.83	2128
21.84	2135
21.85	2094
21.86	2080
21.87	2098
21.88	2095
21.89	2044
21.9	2067
21.91	2124
21.92	2047
21.93	2027
21.94	2044
21.95	2052
21.96	2061
21.97	2059
21.98	2050
21.99	2020
22.0	2019
22.01	2075
22.02	2098
22.03	2089
22.04	2092
22.05	2072
22.06	2084
22.07	2103
22.08	2094
22.09	2100
22.1	2074
22.11	2045
22.12	2062
22.13	2030
22.14	2021
22.15	2074
22.16	2003
22.17	2056
22.18	2073
22.19	2025
22.2	2041
22.21	2030
22.22	2064
22.23	2052
22.24	2046
22.25	2085
22.26	2098
22.27	2025
22.28	2064
22.29	2056
22.3	2034
22.31	1997
22.32	1953
22.33	1998
22.34	2035
22.35	1973
22.36	2022
22.37	2028
22.38	1980
22.39	1934
22.4	2005
22.41	2004
22.42	2036
22.43	2022
22.44	2000
22.45	1967
22.46	1997
22.47	2032
22.48	1975
22.49	1993
22.5	2085
22.51	2037
22.52	2058
22.53	2062
22.54	2000
22.55	1973
22.56	1988
22.57	2019
22.58	2058
22.59	2097
22.6	2069
22.61	1983
22.62	2064
22.63	1992
22.64	2028
22.65	2002
22.66	2008
22.67	1964
22.68	1989
22.69	1975
22.7	1963
22.71	2016
22.72	1986
22.73	1999
22.74	1966
22.75	1994
22.76	2039
22.77	2045
22.78	2045
22.79	2033
22.8	1941
22.81	1944
22.82	1962
22.83	1972
22.84	2028
22.85	2047
22.86	2043
22.87	1996
22.88	2000
22.89	1982
22.9	1900
22.91	1953
22.92	2000
22.93	2004
22.94	1957
22.95	1934
22.96	1946
22.97	1964
22.98	1960
22.99	1955
23.0	1966
23.01	1995
23.02	2030
23.03	1990
23.04	1953
23.05	1944
23.06	2004
23.07	2008
23.08	1976
23.09	1929
23.1	1908
23.11	1893
23.12	1930
23.13	1972
23.14	1982
23.15	1930
23.16	1883
23.17	1924
23.18	1978
23.19	1967
23.2	1986
23.21	1926
23.22	2002
23.23	1999
23.24	1958
23.25	1971
23.26	1919
23.27	1915
23.28	1938
23.29	1896
23.3	1905
23.31	1908
23.32	1932
23.33	1881
23.34	1872
23.35	1918
23.36	1878
23.37	1880
23.38	1932
23.39	1911
23.4	1904
23.41	1907
23.42	1928
23.43	1947
23.44	1945
23.45	1923
23.46	1937
23.47	1910
23.48	1902
23.49	1884
23.5	1940
23.51	1962
23.52	1906
23.53	1923
23.54	1865
23.55	1858
23.56	1881
23.57	1927
23.58	1940
23.59	1916
23.6	1959
23.61	1898
23.62	1902
23.63	1922
23.64	1911
23.65	1891
23.66	1916
23.67	1916
23.68	1873
23.69	1877
23.7	1897
23.71	1904
23.72	1909
23.73	1892
23.74	1902
23.75	1890
23.76	1886
23.77	1885
23.78	1877
23.79	1877
23.8	1887
23.81	1867
23.82	1871
23.83	1916
23.84	1937
23.85	1858
23.86	1897
23.87	1936
23.88	1894
23.89	1895
23.9	1859
23.91	1868
23.92	1869
23.93	1863
23.94	1880
23.95	1870
23.96	1874
23.97	1887
23.98	1884
23.99	1931
24.0	1872
24.01	1834
24.02	1891
24.03	1910
24.04	1894
24.05	1880
24.06	1874
24.07	1837
24.08	1866
24.09	1922
24.1	1949
24.11	1898
24.12	1875
24.13	1895
24.14	1834
24.15	1835
24.16	1842
24.17	1841
24.18	1866
24.19	1889
24.2	1857
24.21	1854
24.22	1889
24.23	1892
24.24	1875
24.25	1863
24.26	1824
24.27	1778
24.28	1819
24.29	1873
24.3	1881
24.31	1861
24.32	1891
24.33	1871
24.34	1837
24.35	1896
24.36	1892
24.37	1886
24.38	1882
24.39	1849
24.4	1795
24.41	1792
24.42	1829
24.43	1818
24.44	1860
24.45	1886
24.46	1824
24.47	1799
24.48	1857
24.49	1850
24.5	1824
24.51	1872
24.52	1840
24.53	1878
24.54	1797
24.55	1838
24.56	1880
24.57	1872
24.58	1874
24.59	1872
24.6	1847
24.61	1830
24.62	1843
24.63	1826
24.64	1816
24.65	1871
24.66	1892
24.67	1887
24.68	1867
24.69	1846
24.7	1815
24.71	1842
24.72	1810
24.73	1817
24.74	1821
24.75	1808
24.76	1823
24.77	1824
24.78	1854
24.79	1833
24.8	1816
24.81	1841
24.82	1836
24.83	1822
24.84	1814
24.85	1836
24.86	1827
24.87	1808
24.88	1822
24.89	1799
24.9	1745
24.91	1786
24.92	1817
24.93	1823
24.94	1834
24.95	1843
24.96	1833
24.97	1798
24.98	1784
24.99	1839
25.0	1867
25.01	1836
25.02	1805
25.03	1786
25.04	1794
25.05	1791
25.06	1786
25.07	1785
25.08	1802
25.09	1818
25.1	1771
25.11	1788
25.12	1845
25.13	1844
25.14	1852
25.15	1834
25.16	1816
25.17	1783
25.18	1807
25.19	1817
25.2	1784
25.21	1768
25.22	1764
25.23	1761
25.24	1800
25.25	1806
25.26	1819
25.27	1833
25.28	1782
25.29	1769
25.3	1768
25.31	1771
25.32	1807
25.33	1781
25.34	1787
25.35	1791
25.36	1802
25.37	1806
25.38	1774
25.39	1744
25.4	1774
25.41	1832
25.42	1833
25.43	1832
25.44	1780
25.45	1730
25.46	1767
25.47	1791
25.48	1761
25.49	1757
25.5	1776
25.51	1768
25.52	1799
25.53	1828
25.54	1824
25.55	1756
25.56	1738
25.57	1766
25.58	1798
25.59	1787
25.6	1770
25.61	1792
25.62	1793
25.63	1788
25.64	1805
25.65	1789
25.66	1783
25.67	1778
25.68	1736
25.69	1714
25.7	1728
25.71	1729
25.72	1749
25.73	1756
25.74	1755
25.75	1776
25.76	1771
25.77	1760
25.78	1752
25.79	1733
25.8	1738
25.81	1720
25.82	1739
25.83	1756
25.84	1793
25.85	1762
25.86	1703
25.87	1716
25.88	1741
25.89	1764
25.9	1761
25.91	1747
25.92	1740
25.93	1732
25.94	1741
25.95	1736
25.96	1711
25.97	1710
25.98	1736
25.99	1714
26.0	1703
26.01	1712
26.02	1745
26.03	1737
26.04	1733
26.05	1707
26.06	1711
26.07	1700
26.08	1708
26.09	1737
26.1	1721
26.11	1690
26.12	1708
26.13	1718
26.14	1702
26.15	1706
26.16	1733
26.17	1714
26.18	1706
26.19	1717
26.2	1740
26.21	1773
26.22	1794
26.23	1780
26.24	1811
26.25	1811
26.26	1754
26.27	1724
26.28	1737
26.29	1727
26.3	1732
26.31	1750
26.32	1761
26.33	1738
26.34	1702
26.35	1708
26.36	1712
26.37	1703
26.38	1705
26.39	1722
26.4	1714
26.41	1714
26.42	1738
26.43	1752
26.44	1750
26.45	1755
26.46	1709
26.47	1673
26.48	1701
26.49	1708
26.5	1730
26.51	1743
26.52	1720
26.53	1718
26.54	1729
26.55	1732
26.56	1728
26.57	1702
26.58	1717
26.59	1750
26.6	1708
26.61	1683
26.62	1681
26.63	1691
26.64	1735
26.65	1723
26.66	1721
26.67	1734
26.68	1699
26.69	1694
26.7	1727
26.71	1729
26.72	1705
26.73	1675
26.74	1667
26.75	1711
26.76	1740
26.77	1726
26.78	1696
26.79	1648
26.8	1637
26.81	1678
26.82	1704
26.83	1721
26.84	1686
26.85	1672
26.86	1699
26.87	1724
26.88	1707
26.89	1707
26.9	1730
26.91	1707
26.92	1675
26.93	1674
26.94	1692
26.95	1695
26.96	1687
26.97	1679
26.98	1712
26.99	1726
27.0	1682
27.01	1659
27.02	1640
27.03	1651
27.04	1709
27.05	1726
27.06	1705
27.07	1686
27.08	1702
27.09	1688
27.1	1662
27.11	1665
27.12	1706
27.13	1712
27.14	1650
27.15	1643
27.16	1654
27.17	1636
27.18	1655
27.19	1702
27.2	1718
27.21	1684
27.22	1651
27.23	1631
27.24	1641
27.25	1679
27.26	1660
27.27	1664
27.28	1699
27.29	1703
27.3	1698
27.31	1682
27.32	1672
27.33	1654
27.34	1664
27.35	1674
27.36	1672
27.37	1703
27.38	1701
27.39	1697
27.4	1712
27.41	1695
27.42	1673
27.43	1668
27.44	1665
27.45	1640
27.46	1634
27.47	1667
27.48	1672
27.49	1668
27.5	1684
27.51	1690
27.52	1669
27.53	1671
27.54	1666
27.55	1640
27.56	1647
27.57	1648
27.58	1642
27.59	1669
27.6	1689
27.61	1652
27.62	1629
27.63	1636
27.64	1625
27.65	1615
27.66	1622
27.67	1625
27.68	1632
27.69	1629
27.7	1621
27.71	1633
27.72	1657
27.73	1647
27.74	1637
27.75	1648
27.76	1655
27.77	1613
27.78	1584
27.79	1613
27.8	1610
27.81	1639
27.82	1655
27.83	1642
27.84	1624
27.85	1611
27.86	1637
27.87	1632
27.88	1628
27.89	1637
27.9	1630
27.91	1632
27.92	1627
27.93	1620
27.94	1628
27.95	1638
27.96	1614
27.97	1618
27.98	1640
27.99	1615
28.0	1626
28.01	1650
28.02	1622
28.03	1588
28.04	1623
28.05	1660
28.06	1615
28.07	1574
28.08	1626
28.09	1657
28.1	1624
28.11	1570
28.12	1552
28.13	1593
28.14	1628
28.15	1655
28.16	1671
28.17	1656
28.18	1631
28.19	1621
28.2	1618
28.21	1591
28.22	1569
28.23	1560
28.24	1583
28.25	1601
28.26	1586
28.27	1606
28.28	1641
28.29	1604
28.3	1537
28.31	1553
28.32	1605
28.33	1628
28.34	1627
28.35	1636
28.36	1642
28.37	1634
28.38	1629
28.39	1631
28.4	1605
28.41	1597
28.42	1595
28.43	1595
28.44	1599
28.45	1599
28.46	1630
28.47	1653
28.48	1609
28.49	1589
28.5	1614
28.51	1605
28.52	1592
28.53	1577
28.54	1617
28.55	1637
28.56	1617
28.57	1626
28.58	1641
28.59	1617
28.6	1619
28.61	1595
28.62	1582
28.63	1614
28.64	1641
28.65	1641
28.66	1600
28.67	1575
28.68	1571
28.69	1582
28.7	1602
28.71	1611
28.72	1610
28.73	1605
28.74	1598
28.75	1604
28.76	1605
28.77	1615
28.78	1626
28.79	1598
28.8	1616
28.81	1626
28.82	1543
28.83	1537
28.84	1587
28.85	1609
28.86	1567
28.87	1563
28.88	1577
28.89	1603
28.9	1617
28.91	1609
28.92	1611
28.93	1597
28.94	1562
28.95	1568
28.96	1534
28.97	1555
28.98	1566
28.99	1554
29.0	1535
29.01	1559
29.02	1590
29.03	1580
29.04	1570
29.05	1596
29.06	1600
29.07	1603
29.08	1614
29.09	1590
29.1	1582
29.11	1577
29.12	1577
29.13	1552
29.14	1553
29.15	1566
29.16	1579
29.17	1584
29.18	1591
29.19	1551
29.2	1562
29.21	1591
29.22	1618
29.23	1613
29.24	1597
29.25	1563
29.26	1585
29.27	1577
29.28	1533
29.29	1574
29.3	1597
29.31	1600
29.32	1569
29.33	1546
29.34	1583
29.35	1588
29.36	1594
29.37	1643
29.38	1610
29.39	1580
29.4	1567
29.41	1568
29.42	1574
29.43	1582
29.44	1572
29.45	1586
29.46	1595
29.47	1601
29.48	1575
29.49	1555
29.5	1546
29.51	1589
29.52	1609
29.53	1589
29.54	1595
29.55	1603
29.56	1572
29.57	1530
29.58	1546
29.59	1587
29.6	1598
29.61	1565
29.62	1556
29.63	1591
29.64	1576
29.65	1596
29.66	1597
29.67	1578
29.68	1571
29.69	1583
29.7	1570
29.71	1556
29.72	1536
29.73	1561
29.74	1557
29.75	1524
29.76	1540
29.77	1615
29.78	1611
29.79	1597
29.8	1543
29.81	1515
29.82	1522
29.83	1530
29.84	1553
29.85	1550
29.86	1542
29.87	1547
29.88	1602
29.89	1581
29.9	1555
29.91	1561
29.92	1532
29.93	1529
29.94	1567
29.95	1519
29.96	1509
29.97	1534
29.98	1528
29.99	1508
